_id,asin,brand,title,rating,totalReviews,Price,original_price
64502fc0b43a387639203e61,B07CHWTWYP,Motorola,"Motorola Moto G6 Play 32GB - Dual SIM 5.7"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Version XT1922-5 (Deep Indigo)",3.8,115,13360.0,0.0
64502fc0b43a387639203e62,B07CJKNL9R,Samsung,Samsung Galaxy Note 5 SM-N920T 32GB T-Mobile GSM Unlocked - White Pearl (Renewed),2.1,10,12152.0,0.0
64502fc0b43a387639203e63,B07CLT3BDN,ASUS,ASUS ZenFone 5Z (ZS620KL-S845-6G64G) - 6.2” FHD+ 2160x1080 display - 6GB RAM - 64GB storage - LTE Unlocked Dual SIM Cell Phone - US Warranty - Midnight Blue,4.3,97,39920.0,0.0
64502fc0b43a387639203e64,B07CMBB6PH,HUAWEI,"HUAWEI P20 Lite (32GB + 4GB RAM) 5.84"" FHD+ Display, 4G LTE Dual SIM GSM Factory Unlocked Smartphone ANE-LX3 - International Model - No Warranty (Sakura Pink)",4.3,558,18399.2,0.0
64502fc0b43a387639203e65,B07CT4JC7J,Google,Google Pixel 2 XL 64GB Smartphone - Verizon - Just Black (Renewed),4.2,28,16280.8,17520.0
64502fc0b43a387639203e66,B07CZR8YV4,Apple,"Apple iPhone 7 Plus, 128GB, Rose Gold - Fully Unlocked (Renewed)",3.9,2,23600.0,0.0
64502fc0b43a387639203e67,B07D42T6MB,Apple,Apple iPad Pro 9.7in 256GB Gold WiFi + 4G Cellular ( )(Renewed),4.4,1,0.0,0.0
64502fc0b43a387639203e68,B07D6TQP6F,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",3.9,436,38080.0,0.0
64502fc0b43a387639203e69,B07D9TTLZG,OnePlus,"OnePlus Factory Unlocked Phone - 6.28"" Screen - 64GB - Mirror Black",1.0,1,34093.6,0.0
64502fc0b43a387639203e6a,B07DCB61LG,OnePlus,"OnePlus 6 A6000 64GB/6GB Mirror Black - Dual Back Cameras, Face & Fingerprint Identification, 6.28"", Android 8.1 - International Version - No Warranty in The USA - GSM ONLY, NO CDMA",4.4,59,38320.0,0.0
64502fc0b43a387639203e6b,B07DD71K4D,Nokia,"Nokia 3.1 - Android 9.0 Pie - 16 GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 5.2"" Screen - White - U.S. Warranty",3.5,64,8720.0,0.0
64502fc0b43a387639203e6c,B07DDD8PNQ,Nokia,"Nokia 3.1 - Android 9.0 Pie - 16 GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 5.2"" Screen - Blue - U.S. Warranty",3.9,77,12720.0,0.0
64502fc0b43a387639203e6d,B07DF9R73K,Sony,"Sony Xperia XZ2 Premium Unlocked Smartphone - Dual SIM - 5.8"" 4K HDR Screen - 64GB - Chrome Black (US Warranty)",4.1,75,50399.2,0.0
64502fc0b43a387639203e6e,B07DP4X68W,Samsung,Samsung Galaxy S8+ Plus 64GB Sprint (Midnight Black) (Renewed),4.3,6,23120.0,0.0
64502fc0b43a387639203e6f,B07DXCGD56,Samsung,Samsung Galaxy A30 Single SIM 32GB (SM-A305G) Unlocked Phone GSM International Version - Blue,5.0,1,18399.2,0.0
64502fc0b43a387639203e70,B07DZMB1ZK,Samsung,Samsung Galaxy S8+ Plus 64GB T-Mobile GSM Unlocked (Renewed) (Orchid Gray),4.2,89,23120.0,0.0
64502fc0b43a387639203e71,B07F2PWRZR,HUAWEI,"Huawei Y5 2018 DRA-L23 DUAL SIM FullView Display 5.45"" 4G LTE Quad Core 16GB 8MP Smartphone Factory Unlocked Android GO (International Version- No Warranty) (Gold)",4.0,52,7196.799999999999,0.0
64502fc0b43a387639203e72,B07F3YGL26,Xiaomi,"Xiaomi Redmi S2 (32GB 3GB RAM) with AI Smart Selfie & Dual Rear Cameras,5.99""Display,Dual SIM Unlocked,Global Version,No Warranty (Gold)",5.0,1,11199.2,12400.0
64502fc0b43a387639203e73,B07FBQT1S5,Samsung,"Samsung Galaxy J6 Infinity (64GB, 4GB RAM) 5.6"" HD+ Display J600G/DS, 4G LTE Dual SIM GSM Factory Unlocked, International Version, No Warranty (Blue)",3.8,38,0.0,0.0
64502fc0b43a387639203e74,B07FKD3H9Q,Apple,"Apple iPad mini 4 (32GB, Wi-Fi + Cellular, Space Gray) (Renewed)",5.0,10,19999.2,23996.0
64502fc0b43a387639203e75,B07FKWT3JP,Sony,"Sony Xperia XA1 Plus G3423 LTE 5.5"" 32GB Factory Unlocked Smartphone International Model - (Gold)",4.0,1,14399.2,0.0
64502fc0b43a387639203e76,B07FM9913M,Xiaomi,"Unlocked GOLD Xiaomi Mi A2, 4GB 64GB, Dual SIM standby, Global Version, 5.5 inch Smartphone Android One, Dual Rear 12.0MP Camera Snapdragon 625",4.2,453,12759.2,0.0
64502fc0b43a387639203e77,B07FMD7MRX,Motorola,"Motorola Moto G6 Play 16GB - 5.7"" 4G LTE Unlocked Smartphone, US Version, XT1922-9 (Deep Indigo)",2.0,4,12397.6,0.0
64502fc0b43a387639203e78,B07FSD86KD,Nokia,"Nokia 8110 (TA-1059) 512MB/4GB 2.45-inches Factory Unlocked, International Stock (Yellow)",2.9,22,4959.2,0.0
64502fc0b43a387639203e79,B07FXRR28W,Samsung,Samsung Galaxy Note 5 SM-N920T 32GB Platinum Gold - T-Mobile,3.7,9,27592.800000000003,0.0
64502fc0b43a387639203e7a,B07FXYRG46,Samsung,Samsung Galaxy Note 5 N920A 64GB - Gold Platinum (AT&T),4.0,12,0.0,0.0
64502fc0b43a387639203e7b,B07FZH9BGV,Samsung,"Samsung Galaxy Note 9 Factory Unlocked Phone with 6.4"" Screen and 128GB (U.S. Warranty), Ocean Blue",4.1,873,62484.0,79999.2
64502fc0b43a387639203e7c,B07G3RDDXT,Samsung,"Samsung Galaxy Note9 128GB (Single-SIM) SM-N960F (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Ocean Blue)",3.0,9,47999.2,0.0
64502fc0b43a387639203e7d,B07G7FG26S,Apple,"Apple iPhone 8, AT&T, 64GB - Red (Renewed)",4.0,16,25600.0,39999.2
64502fc0b43a387639203e7e,B07G7N1MD2,Motorola,"Motorola e5 Play 16GB Smartphone , Black",3.8,52,0.0,0.0
64502fc0b43a387639203e7f,B07G7QZKBG,Xiaomi,"Xiaomi Redmi 6-64GB + 4GB RAM, Dual Camera, Dual SIM GSM Factory Unlocked Smartphone - International Global 4G LTE Version - No Warranty (Black)",4.2,20,11005.599999999999,0.0
64502fc0b43a387639203e80,B07G8KK4XQ,Samsung,Samsung Galaxy S7 32GB GSM Unlocked Smartphone for GSM Carriers - Black,3.2,5,0.0,0.0
64502fc0b43a387639203e81,B07G8VPHG3,Xiaomi,"Xiaomi Mi A2 Lite (64GB, 4GB RAM) 5.84"" 18:9 HD Display, Dual Camera, Android One Unlocked Smartphone - International Global LTE Version (Gold)",4.3,149,12359.2,0.0
64502fc0b43a387639203e82,B07G9PVX51,Samsung,Samsung Galaxy J7 Refine - Virgin Mobile - Prepaid Cell Phone - Carrier Locked,3.4,42,17600.0,0.0
64502fc0b43a387639203e83,B07GCBWWPL,Samsung,Samsung Galaxy Note 9 SM-N960F/DS 128GB/6GB 6.4? QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty in The USA) (Ocean Blue) - Ocean Blue,4.3,80,51840.0,67999.2
64502fc0b43a387639203e84,B07GDW2634,Samsung,"Samsung Galaxy J8 (2018) J810M 32GB 3GB RAM 6.0"" Octa-Core 1.8GHz 4G LTE GSM Single SIM 16.0 MP Factory Unlocked Fingerprint International Version, No Warranty (Black)",4.4,5,21599.2,0.0
64502fc0b43a387639203e85,B07GDW4N5C,Samsung,Samsung - Galaxy Note 9 (AT&T) - (Factory Unlocked) Ocean Blue - 128 GB,3.8,10,53599.2,79999.2
64502fc0b43a387639203e86,B07GGGTT78,Motorola,"Motorola Moto G4 Plus XT1642 4G LTE Dual SIM Factory Unlocked No Warranty Octacore (NO CDMA) 5.5 Inches (Black, 32GB)",3.0,3,11120.0,0.0
64502fc0b43a387639203e87,B07GL4WGSF,Samsung,"Samsung Galaxy Note 9 SM-N9600 Dual SIM (128GB/6GB, Lavender Purple) 6.4"" QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty)",4.1,55,46000.0,0.0
64502fc0b43a387639203e88,B07GL6W1NR,Samsung,Samsung Galaxy Note9 N9600 128GB Unlocked GSM Duos Phone w/Dual 12MP Camera - Midnight Black (International Version) (No Warranty),4.2,39,49597.600000000006,51999.2
64502fc0b43a387639203e89,B07GNHMZ3N,Samsung,"Samsung Galaxy Note 9 (SM-N960F/DS) 6GB / 128GB (Ocean Blue) 6.4-inches LTE Dual SIM (GSM ONLY, NO CDMA) Factory Unlocked - International Stock No Warranty",4.4,85,55999.2,0.0
64502fc0b43a387639203e8a,B07GPNGWNK,Xiaomi,"Xiaomi Mi 8, 6-64GB, Unlocked, Global Version (Black)",4.5,60,21519.2,0.0
64502fc0b43a387639203e8b,B07GV9J7X8,Samsung,"Samsung Galaxy Note 9 SM-N960F/DS 512GB/8GB (Midnight Black) 6.4"" QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty in The USA)",4.1,10,58343.2,0.0
64502fc0b43a387639203e8c,B07GVLKNB4,ASUS,"Asus - ZenFone Live with 16GB Memory Cell Phone, 5.5"" IPS Touch Screen (Unlocked) - Midnight Black",5.0,1,7556.0,7940.0
64502fc0b43a387639203e8d,B07GVNHQV4,Motorola,Motorola Moto Z3 MOTXT192917 GSM/CDMA LTE Unlocked Droid Edition 5G Capable - Ceramic Black,3.6,12,35920.0,55996.0
64502fc0b43a387639203e8e,B07GW1DXFP,Samsung,Samsung Galaxy Prime 16GB J327 J3 AT&T T-Mobile Unlocked Smartphone - Silver (Renewed),3.6,108,7519.2,0.0
64502fc0b43a387639203e8f,B07GWFMLT8,Samsung,"Samsung Galaxy Note 9 SM-N960F/DS 512GB/8GB (Metallic Copper) 6.4"" QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty in The USA)",4.8,18,54160.0,0.0
64502fc0b43a387639203e90,B07GWV23X7,Samsung,Samsung Galaxy Note 5 N920A 64GB at&T GSM Unlocked - Gold Platinum,3.8,10,29338.4,0.0
64502fc0b43a387639203e91,B07GX1DBD9,ASUS,ASUS ZenFone V Smartphone - Verizon Exclusive Model - 32GB - Saphire Black (Renewed),2.8,4,7758.400000000001,0.0
64502fc0b43a387639203e92,B07GY16KMK,Samsung,Samsung Galaxy S8 G950U 64GB - Prepaid Boost Mobile (Orchid Gray),3.2,5,0.0,0.0
64502fc0b43a387639203e93,B07GYK8MBD,Samsung,Samsung Galaxy J3 (2018) J337A 16GB Unlocked GSM 4G LTE Phone w/ 8MP Camera - Black,3.4,18,11879.2,13599.2
64502fc0b43a387639203e94,B07H41NB46,Xiaomi,"Xiaomi Pocophone F1 128GB Graphite Black, Dual Sim, 6GB RAM, Dual Camera, 6.18"", GSM Unlocked Global Model, No Warranty",4.3,237,25160.0,0.0
64502fc0b43a387639203e95,B07H445L82,Samsung,Samsung SM-J737VZKAVZW Galaxy J7 V 16GB (2018) 2nd Edition for Verizon (Renewed),3.6,15,7040.0,7519.2
64502fc0b43a387639203e96,B07H6V8TB9,Sony,"Sony Xperia XZ3 Unlocked Smartphone, 64GB - 6.0"" OLED Screen -Forest Green (US Warranty) [Phone ONLY Version]",4.1,83,0.0,0.0
64502fc0b43a387639203e97,B07H7SBBWQ,Xiaomi,"Xiaomi Redmi 6 - 64GB + 4GB RAM, Dual Camera, Dual SIM GSM Factory Unlocked Smartphone - International Global 4G LTE Version - No Warranty (Black)",4.1,57,11158.4,0.0
64502fc0b43a387639203e98,B07H8Q3C9T,Samsung,"Samsung Galaxy J2 Core 2018 International Version, No Warranty Factory Unlocked 4G LTE (USA Latin Caribbean) Android Oreo SM-J260M Dual Sim 8MP 8GB (Black)",4.1,300,6800.0,0.0
64502fc0b43a387639203e99,B07H8QMZWV,Samsung,Samsung Galaxy Note9 Factory Unlocked Phone with 6.4in Screen and 128GB - Ocean Blue (Renewed),4.1,1,31920.0,0.0
64502fc0b43a387639203e9a,B07H8SBLBC,Motorola,"Motorola Moto E5 Play XT1920-19 Factory Unlocked 16GB Dual SIM 1GB RAM 4G LTE 5.3"" LCD Display 8MP International Version (Black)",3.8,117,7199.2,12799.2
64502fc0b43a387639203e9b,B07HC3CSMR,Samsung,Samsung Galaxy S8 64 GB Unlocked Phone with FREE Cellairis Phone Case & Screen Protector,3.2,2,55486.4,0.0
64502fc0b43a387639203e9c,B07HC74RMG,Samsung,Samsung Galaxy S9 Enterprise Edition 64 GB Unlocked Phone With FREE Cellairis Phone Case & Screen Protector,1.0,1,66135.20000000001,0.0
64502fc0b43a387639203e9d,B07HCQ8VDQ,Samsung,"Samsung Galaxy Note 5 N920A, Black 32GB - at&T GSM Unlocked",3.3,50,20999.2,23999.2
64502fc0b43a387639203e9e,B07HD3QC65,Nokia,"Nokia 7.1 - Android 9.0 Pie - 64 GB - Dual Camera - Dual SIM Unlocked Smartphone (Verizon/AT&T/T-Mobile/MetroPCS/Cricket/H2O) - 5.84"" FHD+ HDR Screen - Steel - U.S. Warranty",3.3,484,16720.0,0.0
64502fc0b43a387639203e9f,B07HFHX6HX,Samsung,Samsung Galaxy Note 8 N950U 64GB Unlocked GSM 4G LTE Android Smartphone w/Dual 12 MegaPixel Camera (Renewed) (Midnight Black),4.2,551,25999.2,0.0
64502fc0b43a387639203ea0,B07HFKWDK7,Motorola,Motorola Moto G5S Plus Unlocked GSM Android Smartphone (Blush Gold),3.2,52,10399.2,0.0
64502fc0b43a387639203ea1,B07HHRF89L,Nokia,"Nokia 5 - Android 9.0 PIE - 16 GB - Single Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.2"" Screen - Blue",3.7,20,7120.0,0.0
64502fc0b43a387639203ea2,B07HK4JNV1,Xiaomi,"Xiaomi Redmi Note 6 Pro 64GB / 4GB RAM 6.26"" Dual Camera LTE Factory Unlocked Smartphone Global Version (Black)",4.3,441,14360.0,0.0
64502fc0b43a387639203ea3,B07HKPMFZ5,Google,Google Pixel 3 XL 64GB Unlocked GSM & CDMA 4G LTE Android Phone w/ 12.2MP Rear & Dual 8MP Front Camera - Just Black (Renewed),4.0,212,25597.600000000002,27520.0
64502fc0b43a387639203ea4,B07HKQ61NV,Apple,Apple iPhone 8 a1905 64GB LTE GSM Unlocked (Renewed),3.7,29,23920.0,26317.600000000002
64502fc0b43a387639203ea5,B07HKQJ6H1,Google,Google Pixel Phone 3-64GB Clearly White (Renewed),3.9,99,24312.0,25676.0
64502fc0b43a387639203ea6,B07HMC84L1,Motorola,Motorola Moto E5 Cruise Unlocked 4G LTE (Cricket) Single Sim 16GB 2GB Ram 8MP XT1921-2 Android 8.0 Desbloqueado,5.0,1,9336.0,0.0
64502fc0b43a387639203ea7,B07HQTWQVT,Sony,"Sony H3123 - Black/SBH-90C/SCSH10 Xperia XA2 Accessory Bundle, (Bundle Includes: 1 Xperia XA2, 1 SBH90C Bluetooth Headset, 1 Flip Phone Case), Black",3.9,209,29659.2,0.0
64502fc0b43a387639203ea8,B07HXHPNKH,Motorola,Motorola Moto E5 Play Smartphone 16GB Verizon Wireless Prepaid - Carrier Locked to Verizon Prepaid,4.0,28,0.0,0.0
64502fc0b43a387639203ea9,B07J2Q68N4,Samsung,Samsung Galaxy S9 G960U Verizon + GSM Unlocked 64GB (Midnight Black),3.6,29,36398.4,0.0
64502fc0b43a387639203eaa,B07J4YLV46,Motorola,Motorola Moto Z3 MOTXT192917 Verizon Locked Edition 5G Capable - Ceramic Black (Renewed),3.5,22,15920.0,0.0
64502fc0b43a387639203eab,B07J4Z9647,HUAWEI,"Huawei Mate 20 Lite SNE-LX3 64GB (Factory Unlocked) 6.3"" FHD (International Version) (Black)",4.4,422,18398.399999999998,23999.2
64502fc0b43a387639203eac,B07J5GH52Q,Samsung,Samsung Qi Certified Fast Charge Wireless Charging Pad for Qi Compatible Smartphones with Built-in Cool Fan - Retail Packaging - Black,4.0,20,2114.4,0.0
64502fc0b43a387639203ead,B07J5VTRX6,Samsung,Samsung Galaxy S9 SM-G960U 64GB for T-Mobile (Renewed),3.6,32,25520.0,0.0
64502fc0b43a387639203eae,B07J62YCWB,Motorola,"Motorola Z2 Force (Super Black, ATT GSM Unlocked)",3.9,7,31999.2,0.0
64502fc0b43a387639203eaf,B07JB4W3L6,HUAWEI,"Huawei Mate 20 HMA-L29 Dual-SIM 128GB (4GB RAM, 6.53"" inch, Android) (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone (Black) - International Version",4.0,1,39920.0,0.0
64502fc0b43a387639203eb1,B07JLF13KV,Samsung,"Samsung Galaxy S9 SM-G9600 Dual Sim 5.8"", Super AMOLED, 64GB,4 GB RAM Factory Unlocked No Warranty - Sunrise Gold",3.9,2,40799.2,0.0
64502fc0b43a387639203eb2,B07JML1XPT,Samsung,Samsung Galaxy Note 8 N950U 64GB - T-Mobile (Orchid Gray),4.1,14,39998.4,0.0
64502fc0b43a387639203eb3,B07JMPGNHK,Xiaomi,"Xiaomi Mi 8 Lite (64GB, 4GB RAM) 6.26"" Full Screen Display, Snapdragon 660, Dual AI Camera's, Factory Unlocked Phone - International Global 4G LTE Version (Black)",4.5,242,15599.2,19999.2
64502fc0b43a387639203eb4,B07JNKYBZ4,HUAWEI,"Huawei Y9 2019 JKM-LX3 6.5"" HiSilicon Kirin 710 64GB 3GB RAM Dual SIM A-GPS Fingerprint -Glonass No Warranty US (Blue)",4.5,85,14952.0,15676.800000000001
64502fc0b43a387639203eb5,B07JQXJ3JK,Samsung,Samsung Galaxy S9 - GSM Unlocked - 64GB (Renewed) (Midnight Black),5.0,2,30432.0,0.0
64502fc0b43a387639203eb6,B07JVDQP47,Google,Google Pixel 3 Verizon 64GB Black,3.8,63,37120.0,63999.2
64502fc0b43a387639203eb7,B07JYRK4HX,Samsung,Samsung Galaxy Note 5 N920A 32GB GSM Unlocked - White,3.2,16,19200.0,0.0
64502fc0b43a387639203eb8,B07JZRFHTP,Samsung,Samsung Galaxy S8+ Certified Pre-Owned Factory Unlocked Phone - 6.2Inch Screen - 64GB - Midnight Black (U.S. Warranty) (Renewed),4.2,11,27599.2,0.0
64502fc0b43a387639203eb9,B07JZRL7N5,Samsung,Samsung Galaxy S8 Certified Pre-Owned Factory Unlocked Phone - 5.8Inch Screen - 64GB - Midnight Black (U.S. Warranty)(Renewed),3.9,84,26678.4,0.0
64502fc0b43a387639203eba,B07K1M36CM,HUAWEI,"Huawei Mate 20 Pro LYA-L29 128GB + 6GB - Factory Unlocked International Version - GSM ONLY, NO CDMA - No Warranty in The USA (Black)",4.6,153,36799.2,0.0
64502fc0b43a387639203ebb,B07K2FZYKV,Samsung,"Samsung Galaxy J7 2018 (16GB) J737A - 5.5 HD Display, Android 8.0, Octa-core 4G LTE at&T Unlocked Smartphone (Black)",4.0,54,16799.2,0.0
64502fc0b43a387639203ebc,B07K3X5JTP,Google,Google - Pixel 3 XL with 64GB Memory Cell Phone (Unlocked) - Just Black,4.5,118,47082.399999999994,71920.0
64502fc0b43a387639203ebd,B07K4TRTDV,Samsung,Samsung Galaxy S8 Active 64GB SM-G892U Sprint CDMA/GSM Unlocked - Meteor Gray (Renewed),3.3,15,22319.2,0.0
64502fc0b43a387639203ebe,B07K4V3364,Samsung,"Samsung Galaxy S6 G920 32GB Unlocked GSM 4G LTE Octa-Core Smartphone, Gold Platinum",3.4,184,0.0,0.0
64502fc0b43a387639203ebf,B07K64PTLP,Xiaomi,"Xiaomi Mi 8 Pro (128GB, 8GB RAM) with In-Screen Fingerprint Reader, Dual Camera's, 6.21"" AMOLED Display, Factory Unlocked - Global Version No Warranty (Transparent Titanium)",4.0,26,23519.2,0.0
64502fc0b43a387639203ec0,B07K76LBLZ,OnePlus,OnePlus 6T A6013 128GB Storage + 8GB Memory Factory Unlocked 6.41 inch AMOLED Display Android 9 - Mirror Black US Version,4.2,86,47999.2,0.0
64502fc0b43a387639203ec1,B07KB6S8YP,Samsung,Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked - Lavender Purple (Renewed),4.2,57,32799.2,0.0
64502fc0b43a387639203ec2,B07KCQHWTN,Samsung,Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked - Ocean Blue,4.5,9,0.0,0.0
64502fc0b43a387639203ec3,B07KFNRQ5S,Apple,"Apple iPhone Xs Max, 256GB, Space Gray - Fully Unlocked (Renewed)",4.1,230,53199.2,0.0
64502fc0b43a387639203ec4,B07KJHCQCV,Google,"Google Pixel 2 64GB, Google Unlocked Smartphone, Kinda Blue (Renewed)",3.1,6,12640.0,13920.0
64502fc0b43a387639203ec5,B07KJM21TB,Samsung,Samsung Galaxy J7 J727A 16GB AT&T Branded GSM Unlocked (Black) (Renewed),3.6,38,8800.0,0.0
64502fc0b43a387639203ec6,B07KKL5KGG,Apple,"Apple iPhone XS, 256GB, Gold - Fully Unlocked (Renewed)",3.9,198,45999.2,0.0
64502fc0b43a387639203ec7,B07KQFRLDV,Samsung,Samsung Galaxy Note 9 128GB Smartphone for AT&T - Midnight Black (Renewed),3.7,14,36536.0,0.0
64502fc0b43a387639203ec8,B07KSFL2K5,Samsung,"Samsung Electronics 32GB A6 Factory Unlocked Phone - 5.6"" - Black (U.S. Warranty)",4.3,21,26640.0,28799.2
64502fc0b43a387639203ec9,B07KX1L519,Samsung,"Samsung Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - (International Version, no Warranty) - White",4.1,125,23960.0,0.0
64502fc0b43a387639203eca,B07L543G3M,Samsung,"Samsung Galaxy J3 2018 (16GB) J337A - 5.0"" HD Display, Android 8.0, 4G LTE AT&T Unlocked GSM Smartphone (Black)",4.1,137,8720.0,10399.2
64502fc0b43a387639203ecb,B07L5T18L5,Samsung,Samsung Galaxy S9+ T-Mobile - 64gb - Midnight Black - (Renewed),3.8,3,27596.0,0.0
64502fc0b43a387639203ecc,B07L6RCH5W,Google,"Google Pixel 3, Verizon, 64 GB - Clearly White (Renewed)",1.4,2,24879.2,0.0
64502fc0b43a387639203ecd,B07L78G3D2,Nokia,"Nokia 3 - Android 9.0 Pie - 16 GB - Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.0"" HD Screen - Copper",2.7,12,6320.0,0.0
64502fc0b43a387639203ece,B07L8FP7RH,Samsung,"Samsung Gusto 3, Royal Navy Blue (Verizon Wireless Prepaid) (Renewed)",3.2,3,7599.2,0.0
64502fc0b43a387639203ecf,B07LBPP4J9,Nokia,Nokia 6.1 - Android 9.0 PIE - 32GB microSD - Single Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.Screen - Black,3.4,40,0.0,0.0
64502fc0b43a387639203ed0,B07LDS3WDR,Samsung,Samsung Galaxy Note 9 Verizon Ocean Blue 128GB,4.7,6,0.0,0.0
64502fc0b43a387639203ed1,B07M94R4GF,Samsung,Samsung Galaxy J3 (2018) J377A 16GB Unlocked GSM 4G LTE Phone w/ 8MP Camera - Black (Renewed),3.6,34,9200.0,0.0
64502fc0b43a387639203ed2,B07MF3JM4T,Motorola,"Motorola Moto One - Android One - 64 GB - 13+2 MP Dual Rear Camera - Dual SIM Unlocked Smartphone (at&T/T-Mobile/MetroPCS/Cricket/H2O) - 5.9"" HD+ Display - XT1941-3 - (International Version) (Black)",4.1,199,13017.6,0.0
64502fc0b43a387639203ed3,B07MF3Y8Y5,Motorola,Motorola G6 (XT1925) 32GB GSM Unlocked Android Smartphone (AT&T/T-Mobile/Mint) - Black (Renewed),4.1,73,8076.799999999999,8639.199999999999
64502fc0b43a387639203ed4,B07MGKGHGP,Samsung,"Samsung Galaxy J3 2018 (16GB) J337A - 5.0in HD Display, Android 8.0, 4G LTE AT&T Unlocked GSM Smartphone (Blue/Silver) (Renewed)",3.8,54,8399.199999999999,0.0
64502fc0b43a387639203ed5,B07MN8QTK1,Motorola,"Motorola Moto G7 Play XT1952 32GB+2GB RAM 5.7"" Max Vision LTE Factory Unlocked (International Model, No Warranty) Deep Indigo",4.2,67,10720.0,0.0
64502fc0b43a387639203ed6,B07MNZWW37,HUAWEI,"Huawei Mate 20 Pro LYA-L29 128GB + 6GB - Factory Unlocked International Version - GSM ONLY, NO CDMA - No Warranty in The USA (Twilight) (Renewed)",4.5,2,39199.2,0.0
64502fc0b43a387639203ed7,B07MY7XPNZ,Motorola,AT&T Moto E5 Play with 16GB Memory Prepaid Cell Phone - Black - Carrier Locked to AT&T,4.1,15,4313.6,0.0
64502fc0b43a387639203ed8,B07MZ2TRTC,Sony,Sony Xperia 10 Plus GSM Unlocked Smartphone - Black,3.5,94,26239.2,34399.2
64502fc0b43a387639203ed9,B07N11SM58,Nokia,"Nokia 9 PureView - Android 9.0 Pie - 128 GB - Single Sim Unlocked Smartphone (at&T/T-Mobile/Metropcs/Cricket/H2O) - 5.99"" QHD+ Screen - Qi Wireless Charging - Midnight Blue - U.S. Warranty",3.8,61,39999.2,55920.0
64502fc0b43a387639203eda,B07N4M412B,Samsung,Samsung Galaxy S10 Factory Unlocked Phone with 128GB - Prism Black,4.2,346,51999.2,71999.2
64502fc0b43a387639203edb,B07N6MRRKH,Nokia,"Nokia 3310 3G TA-1036 - Factory Unlocked Feature Phone (Compatible with at&T/T-Mobile/MetroPCS/Cricket/H2O) - 2.4"" Screen (Azure)",3.9,7,4799.2,0.0
64502fc0b43a387639203edc,B07N6N7JP3,Xiaomi,"Xiaomi MI Mix 3 (128GB, 6GB) 6.39"" Display, Dual SIM 4G LTE GSM Unlocked Multi-Functional Magnetic Slider Smartphone w/Wireless Charging Pad (Black)",4.3,79,0.0,0.0
64502fc0b43a387639203edd,B07N7SC1HK,Motorola,Motorola Moto X 4th Generation 64GB Factory Unlocked (Black),5.0,1,0.0,0.0
64502fc0b43a387639203ede,B07N91S9MW,Motorola,"Moto G7 – Unlocked – 64 GB – Ceramic Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, & Metro",4.1,361,14399.2,23999.2
64502fc0b43a387639203edf,B07N9LN3RC,Motorola,Motorola G7 Play 32GB GSM Nano-SIM Phone w/ 13MP Camera - Deep Indigo,3.1,10,10399.2,15999.2
64502fc0b43a387639203ee0,B07N9M9FX4,Motorola,"Moto G7 – Unlocked – 64 GB – Ceramic Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro",4.1,66,0.0,0.0
64502fc0b43a387639203ee1,B07NC3N3Z8,Samsung,"Samsung Galaxy S10 128GB / 8GB RAM SM-G973F Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Prism Blue)",4.3,16,53200.0,0.0
64502fc0b43a387639203ee2,B07ND4ZN2X,Google,Google Pixel 3 128GB Unlocked - White (Renewed),4.6,5,34320.0,0.0
64502fc0b43a387639203ee3,B07NGDHMKL,HUAWEI,HUAWEI P Smart 2019 Pot-LX3 32GB Unlocked GSM 4G LTE Dual Camera (13MP+2MP) Phone - Coral Red …,4.2,21,19199.2,0.0
64502fc0b43a387639203ee4,B07NLHLC88,Google,Google Pixel 3-64GB - Verizon Unlocked - Just Black (Renewed),3.8,6,24630.4,26399.2
64502fc0b43a387639203ee5,B07NLMCDN4,Samsung,Samsung Galaxy Note9 Smartphone 6.4in AT&T Android 512GB (Ocean Blue)(Renewed),1.0,1,37520.0,0.0
